,Line,Spkr,StTime,Content,EnTime,Label,Aux
395,1421,DCB_se1_ag2_f_02,2103.6765,the mother I remember. She's- she's able to do things on her own but it's like she's not the same.,"2108.4279
",BE_P,'s
396,1421,DCB_se1_ag2_f_02,2103.6765,the mother I remember. She's- she's able to do things on her own but it's like she's not the same.,"2108.4279
",DO_P,do
397,1423,DCB_se1_ag2_f_02,2109.3203,[Yeah] and so it's like,"2110.7963
",BE_P,'s
398,1426,DCB_se1_ag2_f_02,2113.7916,That's what I feel like.,"2114.6276
",BE_P,'s
399,1432,DCB_se1_ag2_f_02,2119.7196,[The relationship] never went anywhere but [it's like],"2122.1567
",BE_P,'s
400,1438,DCB_se1_ag2_f_02,2126.9922,"it's hard to explain like I can't go to my mother and be like,","2129.6229
",BE_P,'s
401,1442,DCB_se1_ag2_f_02,2132.4719,I can't- you remember how my mom used to be and it's just- it's just-,"2135.4578
",BE_P,'s
402,1442,DCB_se1_ag2_f_02,2132.4719,I can't- you remember how my mom used to be and it's just- it's just-,"2135.4578
",BE_P,'s
403,1444,DCB_se1_ag2_f_02,2136.7921,"I'm like the mother, like yeah [it's just like] she comes to me more than I can come to her and it's just like, even if I come to her it's just not-","2143.2314
",BE_P,'s
404,1444,DCB_se1_ag2_f_02,2136.7921,"I'm like the mother, like yeah [it's just like] she comes to me more than I can come to her and it's just like, even if I come to her it's just not-","2143.2314
",BE_P,'s
405,1444,DCB_se1_ag2_f_02,2136.7921,"I'm like the mother, like yeah [it's just like] she comes to me more than I can come to her and it's just like, even if I come to her it's just not-","2143.2314
",BE_P,'s
406,1444,DCB_se1_ag2_f_02,2136.7921,"I'm like the mother, like yeah [it's just like] she comes to me more than I can come to her and it's just like, even if I come to her it's just not-","2143.2314
",BE_P,'m
407,1446,DCB_se1_ag2_f_02,2143.4515,and although she would love love love love love to help me it's just like she's not in a place where-,"2147.5300
",BE_N,'s not
408,1446,DCB_se1_ag2_f_02,2143.4515,and although she would love love love love love to help me it's just like she's not in a place where-,"2147.5300
",BE_P,'s
409,1446,DCB_se1_ag2_f_02,2143.4515,and although she would love love love love love to help me it's just like she's not in a place where-,"2147.5300
",BE_P,'s
410,1448,DCB_se1_ag2_f_02,2147.8535,"And it's not even just financially it's just anything like,","2150.5560
",BE_N,'s not
411,1448,DCB_se1_ag2_f_02,2147.8535,"And it's not even just financially it's just anything like,","2150.5560
",BE_P,'s
412,1448,DCB_se1_ag2_f_02,2147.8535,"And it's not even just financially it's just anything like,","2150.5560
",BE_P,'s
413,1450,DCB_se1_ag2_f_02,2150.6840,she's not in a place to,"2151.6645
",BE_N,'s not
414,1452,DCB_se1_ag2_f_02,2151.8686,do that.,"2152.3859
",DO_P,do
415,1454,DCB_se1_ag2_f_02,2155.2514,"Uh, we're getting closer","2156.7961
",BE_P,'re
416,1461,DCB_se1_ag2_f_02,2170.6249,"Not hang out, it was- it's more traveling with them.","2173.5378
",BE_P,'s
417,1463,DCB_se1_ag2_f_02,2174.2799,"Like I'm not- I mean hanging out is fun but I'm more of like I wanna see new things, I wanna do new things and stuff like that,","2179.8181
",BE_P,is
418,1463,DCB_se1_ag2_f_02,2174.2799,"Like I'm not- I mean hanging out is fun but I'm more of like I wanna see new things, I wanna do new things and stuff like that,","2179.8181
",BE_P,'m
419,1463,DCB_se1_ag2_f_02,2174.2799,"Like I'm not- I mean hanging out is fun but I'm more of like I wanna see new things, I wanna do new things and stuff like that,","2179.8181
",DO_P,do
420,1464,DCB_se1_ag2_f_02,2180.0144,"and /RD-NAME-3/ is actually one of the people- well is the person who introduced me to traveling, so.","2184.2658
",BE_P,is
421,1464,DCB_se1_ag2_f_02,2180.0144,"and /RD-NAME-3/ is actually one of the people- well is the person who introduced me to traveling, so.","2184.2658
",BE_P,is
422,1466,DCB_se1_ag2_f_02,2184.4950,"I'm more of like I just wanna get up and go,","2186.4050
",BE_P,'m
423,1472,DCB_se1_ag2_f_02,2192.1918,"/RD-NAME-3/ probably don't understand this but I'm one of them people like,","2195.0251
",DO_N,don't
424,1472,DCB_se1_ag2_f_02,2192.1918,"/RD-NAME-3/ probably don't understand this but I'm one of them people like,","2195.0251
",BE_P,'m
425,1474,DCB_se1_ag2_f_02,2195.3613,I'm a daredevil.,"2196.4110
",BE_P,'m
426,1476,DCB_se1_ag2_f_02,2196.5631,"Like so, if I'm doing something and it's half- it's like near","2200.6289
",BE_P,'s
427,1476,DCB_se1_ag2_f_02,2196.5631,"Like so, if I'm doing something and it's half- it's like near","2200.6289
",BE_P,'m
428,1476,DCB_se1_ag2_f_02,2196.5631,"Like so, if I'm doing something and it's half- it's like near","2200.6289
",HV_P,'s
429,1480,DCB_se1_ag2_f_02,2204.7601,"oh my god like that was the best time of my life [like, it's- <laugh> like-]","2209.7602
",BE_P,'s
430,1490,DCB_se1_ag2_f_02,2213.1892,[So the be- and it didn't happen to me] but I was able to witness was- having to /call to Maryland/ because /RD-NAME-3/ almost died. <laugh>,"2220.0216
",DO_N,didn't
431,1511,DCB_se1_ag2_f_02,2235.3884,"[Yes like] it was- okay so we're on a banana boat,","2238.0656
",BE_P,'re
432,1514,DCB_se1_ag2_f_02,2240.2598,he's like a big guy he- [you know how the banana boat-],"2242.3848
",BE_P,'s
433,1517,DCB_se1_ag2_f_02,2244.2297,[<laugh> So you know how the banana boat is],"2246.3879
",BE_P,is
434,1530,DCB_se1_ag2_f_02,2261.2092,sea [whatever it is.],"2262.2399
",BE_P,is
435,1532,DCB_se1_ag2_f_02,2262.4601,"And we were in the middle of it so I didn't know what was in the water, I just knew we had to get back on this boat,","2266.4846
",DO_N,didn't
436,1534,DCB_se1_ag2_f_02,2266.6812,and I knew the only way to get back on it is you had to be calm.,"2269.2434
",BE_P,is
437,1536,DCB_se1_ag2_f_02,2269.5055,"You know what I'm saying, flip the boat over- <laugh>","2271.5778
",BE_P,'m
438,1540,DCB_se1_ag2_f_02,2274.6809,So everyone was able to do that except this one. <laugh>,"2277.8883
",DO_P,do
439,1545,DCB_se1_ag2_f_02,2279.5938,"[She was like, I'm drowning. <laugh>]","2281.9477
",BE_P,'m
440,1558,DCB_se1_ag2_f_02,2300.8246,"[It just- it just] wasn't working for her and this is- after a while I was just like,","2304.0219
",BE_P,is
441,1559,DCB_se1_ag2_f_02,2305.4239,this is it for you.,"2306.4976
",BE_P,is
442,1584,DCB_se1_ag2_f_02,2343.9503,it was just not working like it was just- <laugh>,"2346.4488
",BE_N,not
443,1586,DCB_se1_ag2_f_02,2347.2866,[And she's like-],"2347.9158
",BE_P,'s
444,1587,DCB_se1_ag2_f_02,2348.3448,"[And once again like I'm saying] we're out of the country we don't know what's in this water so I didn't know if a shark was gonna come and eat her up or none of that [so it was just like,]","2355.2935
",DO_N,don't
445,1587,DCB_se1_ag2_f_02,2348.3448,"[And once again like I'm saying] we're out of the country we don't know what's in this water so I didn't know if a shark was gonna come and eat her up or none of that [so it was just like,]","2355.2935
",DO_N,didn't
446,1587,DCB_se1_ag2_f_02,2348.3448,"[And once again like I'm saying] we're out of the country we don't know what's in this water so I didn't know if a shark was gonna come and eat her up or none of that [so it was just like,]","2355.2935
",BE_P,'s
447,1587,DCB_se1_ag2_f_02,2348.3448,"[And once again like I'm saying] we're out of the country we don't know what's in this water so I didn't know if a shark was gonna come and eat her up or none of that [so it was just like,]","2355.2935
",BE_P,'re
448,1587,DCB_se1_ag2_f_02,2348.3448,"[And once again like I'm saying] we're out of the country we don't know what's in this water so I didn't know if a shark was gonna come and eat her up or none of that [so it was just like,]","2355.2935
",BE_P,'m
449,1609,DCB_se1_ag2_f_02,2382.6421,"Disney World was good but it's just like that was more for my kids so I didn't do anything for myself, so.","2386.9943
",DO_N,didn't
450,1609,DCB_se1_ag2_f_02,2382.6421,"Disney World was good but it's just like that was more for my kids so I didn't do anything for myself, so.","2386.9943
",BE_P,'s
451,1609,DCB_se1_ag2_f_02,2382.6421,"Disney World was good but it's just like that was more for my kids so I didn't do anything for myself, so.","2386.9943
",DO_P,do
452,1626,DCB_se1_ag2_f_02,2403.3670,"Bali and, um, Jerusalem. I know this is crazy but yeah.","2407.1523
",BE_P,is
453,1648,DCB_se1_ag2_f_02,2428.7531,Did [she say it] was nice?,"2429.7029
",DO_P,did
454,1665,DCB_se1_ag2_f_02,2451.1299,I heard it's expensive though.,"2452.4619
",BE_P,'s
455,1695,DCB_se1_ag2_f_02,2484.3403,[And it's like um-],"2485.7599
",BE_P,'s
456,1699,DCB_se1_ag2_f_02,2487.6801,I'm- I'm- I wanna go on trips like inside the United States cause I do wanna be able to take my mom,"2492.0487
",BE_P,'m
457,1699,DCB_se1_ag2_f_02,2487.6801,I'm- I'm- I wanna go on trips like inside the United States cause I do wanna be able to take my mom,"2492.0487
",BE_P,'m
458,1699,DCB_se1_ag2_f_02,2487.6801,I'm- I'm- I wanna go on trips like inside the United States cause I do wanna be able to take my mom,"2492.0487
",DO_P,do
459,1701,DCB_se1_ag2_f_02,2492.8024,p- like I don't know if she can go out of the country.,"2494.6008
",DO_N,don't
460,1703,DCB_se1_ag2_f_02,2494.9136,"[Know] what I'm saying, like I don't know if she can do that.","2496.4234
",DO_N,don't
461,1703,DCB_se1_ag2_f_02,2494.9136,"[Know] what I'm saying, like I don't know if she can do that.","2496.4234
",BE_P,'m
462,1703,DCB_se1_ag2_f_02,2494.9136,"[Know] what I'm saying, like I don't know if she can do that.","2496.4234
",DO_P,do
463,1704,DCB_se1_ag2_f_02,2496.6997,"Right now it's just like, okay let's- let's experience this, let's go here, let's do that, because she's-","2500.6023
",BE_P,'s
464,1704,DCB_se1_ag2_f_02,2496.6997,"Right now it's just like, okay let's- let's experience this, let's go here, let's do that, because she's-","2500.6023
",BE_P,'s
465,1704,DCB_se1_ag2_f_02,2496.6997,"Right now it's just like, okay let's- let's experience this, let's go here, let's do that, because she's-","2500.6023
",BE_P,'s
466,1704,DCB_se1_ag2_f_02,2496.6997,"Right now it's just like, okay let's- let's experience this, let's go here, let's do that, because she's-","2500.6023
",BE_P,'s
467,1704,DCB_se1_ag2_f_02,2496.6997,"Right now it's just like, okay let's- let's experience this, let's go here, let's do that, because she's-","2500.6023
",BE_P,'s
468,1704,DCB_se1_ag2_f_02,2496.6997,"Right now it's just like, okay let's- let's experience this, let's go here, let's do that, because she's-","2500.6023
",DO_P,do
469,1706,DCB_se1_ag2_f_02,2500.8257,"she's so like cooped up in the house all the time it's like that's- you're not living that's just existing like, [you need to] get out and do some things, so.","2507.5010
",BE_N,'re not
470,1706,DCB_se1_ag2_f_02,2500.8257,"she's so like cooped up in the house all the time it's like that's- you're not living that's just existing like, [you need to] get out and do some things, so.","2507.5010
",BE_P,'s
471,1706,DCB_se1_ag2_f_02,2500.8257,"she's so like cooped up in the house all the time it's like that's- you're not living that's just existing like, [you need to] get out and do some things, so.","2507.5010
",BE_P,'s
472,1706,DCB_se1_ag2_f_02,2500.8257,"she's so like cooped up in the house all the time it's like that's- you're not living that's just existing like, [you need to] get out and do some things, so.","2507.5010
",BE_P,'s
473,1706,DCB_se1_ag2_f_02,2500.8257,"she's so like cooped up in the house all the time it's like that's- you're not living that's just existing like, [you need to] get out and do some things, so.","2507.5010
",BE_P,'s
474,1706,DCB_se1_ag2_f_02,2500.8257,"she's so like cooped up in the house all the time it's like that's- you're not living that's just existing like, [you need to] get out and do some things, so.","2507.5010
",DO_P,do
475,1712,DCB_se1_ag2_f_02,2512.5000,"that's the reason why I can't have boundaries with men like the moment a man try to like give me boundaries and restrictions,","2517.7188
",BE_P,'s
476,1712,DCB_se1_ag2_f_02,2512.5000,"that's the reason why I can't have boundaries with men like the moment a man try to like give me boundaries and restrictions,","2517.7188
",HV_P,have
477,1714,DCB_se1_ag2_f_02,2518.0440,"it doesn't work for me because I seen my mom succeed more without a man,","2522.6759
",DO_N,doesn't
478,1720,DCB_se1_ag2_f_02,2528.4434,"So I'm just one of those people like,","2530.0701
",BE_P,'m
479,1722,DCB_se1_ag2_f_02,2531.1482,y- you're in my life but,"2532.6504
",BE_P,'re
480,1724,DCB_se1_ag2_f_02,2533.2079,"you're not my life like, I'm","2534.8081
",BE_N,'re not
481,1724,DCB_se1_ag2_f_02,2533.2079,"you're not my life like, I'm","2534.8081
",BE_P,'m
482,1726,DCB_se1_ag2_f_02,2535.0352,"in control of my life, you know what I'm saying. So,","2537.3597
",BE_P,'m
483,1730,DCB_se1_ag2_f_02,2538.3559,"So- but it- that might be a reason why all my relationships is like- because I'm not the, um,","2542.9810
",BE_N,'m not
484,1730,DCB_se1_ag2_f_02,2538.3559,"So- but it- that might be a reason why all my relationships is like- because I'm not the, um,","2542.9810
",BE_P,is
485,1732,DCB_se1_ag2_f_02,2544.1941,[submissive] female because it's like I've seen how men can take a woman that's on her A game,"2549.1906
",BE_P,'s
486,1732,DCB_se1_ag2_f_02,2544.1941,[submissive] female because it's like I've seen how men can take a woman that's on her A game,"2549.1906
",BE_P,'s
487,1732,DCB_se1_ag2_f_02,2544.1941,[submissive] female because it's like I've seen how men can take a woman that's on her A game,"2549.1906
",HV_P,'ve
488,1739,DCB_se1_ag2_f_02,2552.0641,"Like so, it's just like mm-mm.","2553.4940
",BE_P,'s
489,1754,DCB_se1_ag2_f_02,2575.3442,I- I'm just strange like when I s- <laugh>,"2578.0697
",BE_P,'m
490,1756,DCB_se1_ag2_f_02,2578.4104,"I'm just strange like I wanna run like from a herd of animals, like-","2582.0412
",BE_P,'m
491,1766,DCB_se1_ag2_f_02,2588.6843,"No, really like I was talking to /RD-NAME-2/'s mom and his sister","2592.5003
",BE_P,'s
492,1770,DCB_se1_ag2_f_02,2595.6442,like if I'm driving,"2597.0898
",BE_P,'m
493,1772,DCB_se1_ag2_f_02,2597.3860,"and then it's like, oh my god it's time, and I gotta pull over on the side of the road.","2600.7606
",BE_P,'s
494,1772,DCB_se1_ag2_f_02,2597.3860,"and then it's like, oh my god it's time, and I gotta pull over on the side of the road.","2600.7606
",BE_P,'s
495,1774,DCB_se1_ag2_f_02,2601.0540,And people are stopping their cars and like coming to help me push out the baby like-,"2604.4715
",BE_P,are
496,1780,DCB_se1_ag2_f_02,2611.5896,Because I've experienced like going to the hospital but [just like-],"2614.3290
",HV_P,'ve
497,1784,DCB_se1_ag2_f_02,2616.8253,[I want-] that's [not- that's not] great. Like I want a like amazing story to [tell like-],"2621.4005
",BE_N,'s not
498,1784,DCB_se1_ag2_f_02,2616.8253,[I want-] that's [not- that's not] great. Like I want a like amazing story to [tell like-],"2621.4005
",BE_P,'s
499,1784,DCB_se1_ag2_f_02,2616.8253,[I want-] that's [not- that's not] great. Like I want a like amazing story to [tell like-],"2621.4005
",BE_P,'s
500,1791,DCB_se1_ag2_f_02,2630.9933,No it's just no.,"2632.0254
",BE_P,'s
501,1800,DCB_se1_ag2_f_02,2642.1790,[I don't] know it- I'm just one of those people who's just like you really really only get one life to live.,"2646.4182
",DO_N,don't
502,1800,DCB_se1_ag2_f_02,2642.1790,[I don't] know it- I'm just one of those people who's just like you really really only get one life to live.,"2646.4182
",BE_P,'s
503,1800,DCB_se1_ag2_f_02,2642.1790,[I don't] know it- I'm just one of those people who's just like you really really only get one life to live.,"2646.4182
",BE_P,'m
504,1801,DCB_se1_ag2_f_02,2646.8575,"And like I don't wanna do everything traditionally, I don't wanna do","2649.8933
",DO_N,don't
505,1801,DCB_se1_ag2_f_02,2646.8575,"And like I don't wanna do everything traditionally, I don't wanna do","2649.8933
",DO_N,don't
506,1801,DCB_se1_ag2_f_02,2646.8575,"And like I don't wanna do everything traditionally, I don't wanna do","2649.8933
",DO_P,do
507,1801,DCB_se1_ag2_f_02,2646.8575,"And like I don't wanna do everything traditionally, I don't wanna do","2649.8933
",DO_P,do
508,1803,DCB_se1_ag2_f_02,2650.2040,"everything the way that it's supposed to do, I wanna like","2652.7062
",HV_P,'s
509,1803,DCB_se1_ag2_f_02,2650.2040,"everything the way that it's supposed to do, I wanna like","2652.7062
",DO_P,do
510,1831,DCB_se1_ag2_f_02,2677.0325,"[Um], I'm about to die?","2678.3925
",BE_P,'m
511,1839,DCB_se1_ag2_f_02,2687.4967,"Uh, /? was/ there a time when I was like, I'm about to die.","2690.5897
",BE_P,'m
512,1849,DCB_se1_ag2_f_02,2703.8826,"E- even when I know I c- there's a possibility I'm about to die I'm never like, oh I'm about to die, but I think the scariest time probably-","2709.7141
",BE_P,'s
513,1849,DCB_se1_ag2_f_02,2703.8826,"E- even when I know I c- there's a possibility I'm about to die I'm never like, oh I'm about to die, but I think the scariest time probably-","2709.7141
",BE_P,'m
514,1849,DCB_se1_ag2_f_02,2703.8826,"E- even when I know I c- there's a possibility I'm about to die I'm never like, oh I'm about to die, but I think the scariest time probably-","2709.7141
",BE_P,'m
515,1849,DCB_se1_ag2_f_02,2703.8826,"E- even when I know I c- there's a possibility I'm about to die I'm never like, oh I'm about to die, but I think the scariest time probably-","2709.7141
",BE_P,'m
516,1851,DCB_se1_ag2_f_02,2709.9576,I'm probably probably telling too much but,"2711.1074
",BE_P,'m
517,1857,DCB_se1_ag2_f_02,2715.3933,"And it's just like, you just see some things and was like, I could really die right here, somebody could really just come in here and shoot this place up and I'm just right here chilling so I think-","2722.1042
",BE_P,'s
518,1857,DCB_se1_ag2_f_02,2715.3933,"And it's just like, you just see some things and was like, I could really die right here, somebody could really just come in here and shoot this place up and I'm just right here chilling so I think-","2722.1042
",BE_P,'m
519,1859,DCB_se1_ag2_f_02,2722.5397,<laugh> I think that's the w- like the scariest moments for me.,"2725.3968
",BE_P,'s
520,1863,DCB_se1_ag2_f_02,2726.4004,I didn't- /?/,"2727.1968
",DO_N,didn't
521,1872,DCB_se1_ag2_f_02,2740.4326,"But it's like, I'm one of those people like, if somebody was, I know exactly what I'd do. Not saying that I'm gonna make it out of here but I know exactly what I'm gonna do. I'm not gonna be the one like,","2748.8590
",BE_N,'m not
522,1872,DCB_se1_ag2_f_02,2740.4326,"But it's like, I'm one of those people like, if somebody was, I know exactly what I'd do. Not saying that I'm gonna make it out of here but I know exactly what I'm gonna do. I'm not gonna be the one like,","2748.8590
",BE_P,'s
523,1872,DCB_se1_ag2_f_02,2740.4326,"But it's like, I'm one of those people like, if somebody was, I know exactly what I'd do. Not saying that I'm gonna make it out of here but I know exactly what I'm gonna do. I'm not gonna be the one like,","2748.8590
",BE_P,'m
524,1872,DCB_se1_ag2_f_02,2740.4326,"But it's like, I'm one of those people like, if somebody was, I know exactly what I'd do. Not saying that I'm gonna make it out of here but I know exactly what I'm gonna do. I'm not gonna be the one like,","2748.8590
",BE_P,'m
525,1872,DCB_se1_ag2_f_02,2740.4326,"But it's like, I'm one of those people like, if somebody was, I know exactly what I'd do. Not saying that I'm gonna make it out of here but I know exactly what I'm gonna do. I'm not gonna be the one like,","2748.8590
",BE_P,'m
526,1872,DCB_se1_ag2_f_02,2740.4326,"But it's like, I'm one of those people like, if somebody was, I know exactly what I'd do. Not saying that I'm gonna make it out of here but I know exactly what I'm gonna do. I'm not gonna be the one like,","2748.8590
",DO_P,do
527,1872,DCB_se1_ag2_f_02,2740.4326,"But it's like, I'm one of those people like, if somebody was, I know exactly what I'd do. Not saying that I'm gonna make it out of here but I know exactly what I'm gonna do. I'm not gonna be the one like,","2748.8590
",DO_P,do
528,1874,DCB_se1_ag2_f_02,2749.2943,stuck in shock like I know exactly what I would do like to try to get out that situation.,"2753.0555
",DO_P,do
529,1894,DCB_se1_ag2_f_02,2778.3110,Yeah. [The only thing I- I'm-,"2779.9539
",BE_P,'m
530,1896,DCB_se1_ag2_f_02,2780.5397,[the only thing I'm afraid of is dying itself.],"2783.6483
",BE_P,is
531,1896,DCB_se1_ag2_f_02,2780.5397,[the only thing I'm afraid of is dying itself.],"2783.6483
",BE_P,'m
532,1900,DCB_se1_ag2_f_02,2784.6468,I don't know.,"2785.2174
",DO_N,don't
533,1902,DCB_se1_ag2_f_02,2785.4896,"Because I think it's the unknown that's the only thing that you can't go and [/aks somebody like, how was your experience?] so I think-","2791.0851
",BE_P,'s
534,1902,DCB_se1_ag2_f_02,2785.4896,"Because I think it's the unknown that's the only thing that you can't go and [/aks somebody like, how was your experience?] so I think-","2791.0851
",BE_P,'s
535,1908,DCB_se1_ag2_f_02,2793.8221,that's the only thing.,"2794.9507
",BE_P,'s
536,1912,DCB_se1_ag2_f_02,2795.8258,it's just so like-,"2797.2578
",BE_P,'s
537,1918,DCB_se1_ag2_f_02,2802.0258,I don't have no one that can verify for me and tell me like this is-,"2805.3721
",DO_N,don't
538,1918,DCB_se1_ag2_f_02,2802.0258,I don't have no one that can verify for me and tell me like this is-,"2805.3721
",BE_P,is
539,1918,DCB_se1_ag2_f_02,2802.0258,I don't have no one that can verify for me and tell me like this is-,"2805.3721
",HV_P,have
540,1922,DCB_se1_ag2_f_02,2807.4936,"it's just the unknown of it like, that's it.","2809.5365
",BE_P,'s
541,1922,DCB_se1_ag2_f_02,2807.4936,"it's just the unknown of it like, that's it.","2809.5365
",BE_P,'s
542,1928,DCB_se1_ag2_f_02,2812.7722,it's not just that it's like dying young.,"2815.1433
",BE_N,'s not
543,1928,DCB_se1_ag2_f_02,2812.7722,it's not just that it's like dying young.,"2815.1433
",BE_P,'s
544,1928,DCB_se1_ag2_f_02,2812.7722,it's not just that it's like dying young.,"2815.1433
",BE_P,'s
545,1930,DCB_se1_ag2_f_02,2815.2687,Like if [I'm-],"2815.9487
",BE_P,'m
546,1932,DCB_se1_ag2_f_02,2816.7578,"if I'm older and like did everything that I wanted to do in life, nothing is-","2820.8972
",BE_P,is
547,1932,DCB_se1_ag2_f_02,2816.7578,"if I'm older and like did everything that I wanted to do in life, nothing is-","2820.8972
",BE_P,'m
548,1932,DCB_se1_ag2_f_02,2816.7578,"if I'm older and like did everything that I wanted to do in life, nothing is-","2820.8972
",DO_P,do
549,1932,DCB_se1_ag2_f_02,2816.7578,"if I'm older and like did everything that I wanted to do in life, nothing is-","2820.8972
",DO_P,did
550,1936,DCB_se1_ag2_f_02,2822.3185,"nothing I feel is incomplete then I'm- I'm okay, you know, that's my time, but like,","2826.6851
",BE_P,'s
551,1936,DCB_se1_ag2_f_02,2822.3185,"nothing I feel is incomplete then I'm- I'm okay, you know, that's my time, but like,","2826.6851
",BE_P,is
552,1936,DCB_se1_ag2_f_02,2822.3185,"nothing I feel is incomplete then I'm- I'm okay, you know, that's my time, but like,","2826.6851
",BE_P,'m
553,1936,DCB_se1_ag2_f_02,2822.3185,"nothing I feel is incomplete then I'm- I'm okay, you know, that's my time, but like,","2826.6851
",BE_P,'m
554,1938,DCB_se1_ag2_f_02,2826.9865,"/RD-NAME-2/'s case, I just feel like that was just so unfair like she had so many things she wanted to do.","2831.5543
",BE_P,'s
555,1938,DCB_se1_ag2_f_02,2826.9865,"/RD-NAME-2/'s case, I just feel like that was just so unfair like she had so many things she wanted to do.","2831.5543
",DO_P,do
556,1940,DCB_se1_ag2_f_02,2831.8293,"And it's like, she wasn't a bad person, why was that taken away from her?","2834.6985
",BE_P,'s
557,1942,DCB_se1_ag2_f_02,2835.0292,"And stuff like that and it's like, you have all these cruel people, not- and I don't wish death on anyone but it's just like-","2839.6958
",DO_N,don't
558,1942,DCB_se1_ag2_f_02,2835.0292,"And stuff like that and it's like, you have all these cruel people, not- and I don't wish death on anyone but it's just like-","2839.6958
",BE_P,'s
559,1942,DCB_se1_ag2_f_02,2835.0292,"And stuff like that and it's like, you have all these cruel people, not- and I don't wish death on anyone but it's just like-","2839.6958
",BE_P,'s
560,1942,DCB_se1_ag2_f_02,2835.0292,"And stuff like that and it's like, you have all these cruel people, not- and I don't wish death on anyone but it's just like-","2839.6958
",HV_P,have
561,1946,DCB_se1_ag2_f_02,2842.9936,"Like she was the- the one that was like, so cautious about life, it's like we-","2846.3536
",BE_P,'s
562,1948,DCB_se1_ag2_f_02,2846.5471,"let's go do this, she's like, no, that doesn't even make sense like, why would we do this?","2849.7936
",DO_N,doesn't
563,1948,DCB_se1_ag2_f_02,2846.5471,"let's go do this, she's like, no, that doesn't even make sense like, why would we do this?","2849.7936
",BE_P,'s
564,1948,DCB_se1_ag2_f_02,2846.5471,"let's go do this, she's like, no, that doesn't even make sense like, why would we do this?","2849.7936
",BE_P,'s
565,1948,DCB_se1_ag2_f_02,2846.5471,"let's go do this, she's like, no, that doesn't even make sense like, why would we do this?","2849.7936
",DO_P,do
566,1948,DCB_se1_ag2_f_02,2846.5471,"let's go do this, she's like, no, that doesn't even make sense like, why would we do this?","2849.7936
",DO_P,do
567,1950,DCB_se1_ag2_f_02,2850.0293,"Like, you guys this could happen, this could happen, it's like, shut up /RD-NAME-2/ like let's just do it, like-","2854.5487
",BE_P,'s
568,1950,DCB_se1_ag2_f_02,2850.0293,"Like, you guys this could happen, this could happen, it's like, shut up /RD-NAME-2/ like let's just do it, like-","2854.5487
",BE_P,'s
569,1950,DCB_se1_ag2_f_02,2850.0293,"Like, you guys this could happen, this could happen, it's like, shut up /RD-NAME-2/ like let's just do it, like-","2854.5487
",DO_P,do
570,1973,DCB_se1_ag2_f_02,2893.3937,[No that's fine. (laughing)],"2894.4377
",BE_P,'s
571,1975,DCB_se1_ag2_f_02,2895.3007,[It's a h- <laugh>],"2896.2380
",BE_P,'s
572,1982,DCB_se1_ag2_f_02,2900.5614,[But there are things I would] not try.,"2902.2793
",BE_N,not
573,1982,DCB_se1_ag2_f_02,2900.5614,[But there are things I would] not try.,"2902.2793
",BE_P,are
574,1984,DCB_se1_ag2_f_02,2903.6793,"I would not get my palms read,","2906.0830
",BE_N,not
575,1986,DCB_se1_ag2_f_02,2906.2792,I would not like,"2907.4900
",BE_N,not
576,1992,DCB_se1_ag2_f_02,2911.0972,a ca- a tarot card re- so anything like that I will not do.,"2913.7342
",BE_N,not
577,1992,DCB_se1_ag2_f_02,2911.0972,a ca- a tarot card re- so anything like that I will not do.,"2913.7342
",DO_P,do
578,1996,DCB_se1_ag2_f_02,2917.2008,those spirits linger on to you and stuff like that I wouldn't do that,"2921.1650
",DO_P,do
579,2002,DCB_se1_ag2_f_02,2924.4149,[I know it's weird like I would not-] I would not.,"2926.5007
",BE_N,not
580,2002,DCB_se1_ag2_f_02,2924.4149,[I know it's weird like I would not-] I would not.,"2926.5007
",BE_P,'s
581,2007,DCB_se1_ag2_f_02,2928.1722,"I don't mess with spirits and stuff like that like, no.","2930.6435
",DO_N,don't
582,2009,DCB_se1_ag2_f_02,2931.4043,I need to see what's coming at me.,"2932.8865
",BE_P,'s
583,2011,DCB_se1_ag2_f_02,2933.4293,"Like spirits they just on you and you just- no, I c- I can't do that.","2936.8971
",DO_P,do
584,2017,DCB_se1_ag2_f_02,2941.3080,"So that's the o- that's- that's the only thing like I don't need no one to tell me my future or when I wanna die, stuff like that. I don't-","2946.6258
",DO_N,don't
585,2017,DCB_se1_ag2_f_02,2941.3080,"So that's the o- that's- that's the only thing like I don't need no one to tell me my future or when I wanna die, stuff like that. I don't-","2946.6258
",DO_N,don't
586,2017,DCB_se1_ag2_f_02,2941.3080,"So that's the o- that's- that's the only thing like I don't need no one to tell me my future or when I wanna die, stuff like that. I don't-","2946.6258
",BE_P,'s
587,2017,DCB_se1_ag2_f_02,2941.3080,"So that's the o- that's- that's the only thing like I don't need no one to tell me my future or when I wanna die, stuff like that. I don't-","2946.6258
",BE_P,'s
588,2017,DCB_se1_ag2_f_02,2941.3080,"So that's the o- that's- that's the only thing like I don't need no one to tell me my future or when I wanna die, stuff like that. I don't-","2946.6258
",BE_P,'s
589,2021,DCB_se1_ag2_f_02,2947.7113,So that's the only thing I won't try.,"2948.8612
",BE_P,'s
590,2023,DCB_se1_ag2_f_02,2950.0043,"But other than that yeah, I'm down for whatever.","2952.1789
",BE_P,'m
